Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
ZNF668,-0.9452255894161397,0.4872345564877003,nucleus,no
TDRD3,-2.5956024476417063,1.1803651887030289,stress_granule,no
RUSF1,-4.192070376251408,2.0257374289697365,ER,no
PIH1D1,0.5921470354147154,0.6871306916982923,unclassified,no
NUP62,0.2998999999999974,0.5725460534488211,ER,no
RRAS,-4.774455395862365,2.189374807645495,plasma_membrane,no
AKT1S1,-1.670607418400042,1.003966614860829,lysosome,no
SCAF1,-3.81617128870284,0.5861831563789403,nucleolus,no
FCGRT,-2.8092000000000006,1.374387180364036,recycling_endosome,no
VRK3,-1.013389356153013,0.999027763207396,ER,no
NCOA4,4.831299999999999,1.3253273837669926,cytosol,yes
UBE2D1,0.4125388925032034,0.2528886738816555,cytosol,no
CCDC6,-0.5769776122039865,0.1902263822045369,cytosol,no
PBLD,0.9166358976880816,0.3921441608389298,cytosol,no
HNRNPH3,-1.5625999999999998,3.525932823410828,nucleus,no
FAM241B,1.3840000000000003,0.2291615534282182,ER,no
ASCC1,-3.238623869367597,1.3457868219738935,translation,no
LRRC20,0.1895447475573703,0.2453025697046694,cytosol,no
EIF4EBP2,0.0991713820487092,0.3307695707563278,cytosol,no
PALD1,-0.3931029651416899,0.3384250260157255,cytosol,no
SEC24C,-2.663198787345138,1.0005147414227242,Golgi,no
DNAJC9,-2.336500000000001,1.1076690907693956,nucleus,no
VCL,-0.9604600977726818,0.7238213033738661,cytosol,no
ZWINT,-0.2400230484111745,0.2578844668663382,cytosol,no
ZMIZ1,0.3660926946561815,0.0711456737761385,unclassified,no
CISD1,-6.950932536177852,2.167749736401135,mitochondrion,no
HERC4,0.4757035988536273,0.5766421867924812,cytosol,no
MACROH2A2,-5.289618145333613,1.389325755596892,nucleus,no
SIRT1,0.0473408212134458,0.1249297024095401,cytosol,no
PSAP,-3.849537571148805,1.7497605625305577,lysosome,no
hCG_2002731,1.2075999999999991,1.2323605945367084,nucleus,no
AP3M1,-1.8370000000000035,0.7053431539316429,lysosome,no
SLC38A9,-5.476928452688181,4.979510611118322,lysosome,no
MOCS2 (A0A024QZS1),0.7521091091025056,0.1478230079438677,cytosol,no
PLPP1,-4.802988312799375,0.9971995972901312,plasma_membrane,no
PPIF,-1.5169999999999997,0.5385383404508257,mitochondrion,no
VDAC2,-0.803799999999999,0.4344090401467904,mitochondrion,no
EXOC2,-1.7228708632041965,0.2187982654899147,plasma_membrane,no
SERPINB9,0.7469778177021738,1.0524261080619497,cytosol,no
NQO2,0.7313175008219162,0.97382420437761,cytosol,no
RIPK1,-0.0243443764465638,1.1779792280731922,unclassified,no
EIF2AK1,0.3627144823694053,0.0392950087441122,cytosol,no
RREB1,0.254702735190822,0.2733888064504071,nucleus,no
TPMT,0.0473225334317533,0.2399927567664524,cytosol,no
NOL7,-5.322642058455692,1.5086962159702042,nucleolus,no
RANBP9,-0.5881310906194948,0.5857893783596517,cytosol,no
NUP153,0.3217999999999996,0.3938294108735495,nucleus,no
TBC1D7,-0.6809196855811663,0.6544630889310258,14-3-3_scaffold,no
SERPINB6,-0.6143310582132422,0.440022681210742,cytosol,no
BPHL,-1.481837312793978,0.7854010234749953,mitochondrion,no
AIMP2,-5.107521838922164,4.592908197194926,ER,no
FAM50B,-0.3247707582333667,0.0750735274448513,unclassified,no
PRPF4B,0.3995000000000033,0.2812582534149122,nucleolus,no
GMNN,-1.1543062124995345,0.6312438439378628,nucleus,no
TMEM14C,0.1951258248346725,0.1165983164704828,nucleus,no
FAM8A1,-0.0038000000000018,0.408799667421091,ER,no
SIRT5,-0.0969703168277824,0.2248210517532947,mitochondrion,no
ABT1,1.518000000000001,0.3531678475340711,nucleolus,no
DAB2,0.609942947203141,0.5069078815925169,plasma_membrane,no
OXCT1,-0.9662430694210222,0.5924844001713332,mitochondrion,no
RAD1,-0.2642714120073641,0.5233094835707758,cytosol,no
HMGN4,-1.1838882402114166,0.9395936761021686,nucleus,no
SLC1A3,-7.394300000000001,5.006704808577673,plasma_membrane,no
HMGCS1,-0.8197352453366271,0.6806430160534828,cytosol,no
VAMP7,-4.4678,5.229621321183924,early_endosome,no
SKP2,-0.4055506769650172,0.212719316503872,cytosol,no
NUP155,1.6018000000000008,0.8701389277067654,ER,no
UBE2J2,-2.3927179300795096,0.4393464125555852,ER,no
SDF4,-2.5867000000000004,1.8029282189817228,Golgi,no
ZNF131,-0.4615007521994663,0.4372089677140953,nucleus,no
PSRC1,-0.5797186732313442,0.4378234386666555,unclassified,no
AHCYL1,-1.6312127505483076,1.20020180109787,cytosol,no
FAAP20,0.1989451268351807,0.3103535280251763,unclassified,no
DRAM2,-1.7535899359953504,0.7608543416218754,lysosome,no
NNT,-2.764599999999998,0.4163220320004971,mitochondrion,no
RHOC,-0.9737471791592504,0.8245897363111824,cytosol,no
CSDE1,-0.0702999999999995,0.1300234713895646,stress_granule,no
VANGL1,-3.265699999999999,3.1994804008505326,plasma_membrane,no
GPSM2,0.410724255055932,0.12832257262433,cytosol,no
CLCC1,0.6317999999999984,0.2673999272104171,ER,no
SLC16A1,-9.941764647315685,5.342016878538192,plasma_membrane,no
MRPS12,-4.611000000000001,1.60157916109393,mitochondrion,no
PAF1,-2.1338066951884223,1.297307393893151,nucleus,no
WDR77,1.1941999999999986,0.2244939278295366,cytosol,no
PAK4,-4.470687925701739,2.155351028781304,actin_cytoskeleton,no
AP4B1,-0.0127402717821247,0.0946790853095974,early_endosome,no
DMAC2,-0.487653576739163,0.4616842784824636,mitochondrion,no
RAB4B,-0.8262138216837513,0.8371746177612149,early_endosome,no
CCDC97,-0.7129474351344776,1.1711491367877052,nucleolus,no
ERF,3.669999999999998,0.426426410000567,nucleus,no
GSK3A,0.5787208769320884,0.0962353233533436,plasma_membrane,no
PAFAH1B3,-0.0824648276366737,0.2699196798830012,cytosol,no
TIMM50,-1.3924999999999983,0.6672770046932128,mitochondrion,no
SAMD4B,-0.8818303432758299,0.0553296995648818,stress_granule,no
ITPKC,0.1229055235741718,0.0421159702510683,cytosol,no
TGFB1,0.0639489399210191,0.1082608472792202,ER,no
SMG9,0.5138700454719327,0.1748540779644803,unclassified,no
PLD3,-4.098742240437719,1.944075676938282,lysosome,no
PPP1R13L,-0.1015271582924377,0.6160000359659163,cytosol,no
ERCC1,-0.2806277047856653,0.0606843713514058,unclassified,no
PPP5C,1.032399999999999,0.7306612518989256,cytosol,no
SAE1,-0.3517593353608426,0.5394921688953267,cytosol,no
SYMPK,-3.9890289885985295,1.3080369161414525,nucleus,no
FKRP,-0.2952246911149778,0.537909832324769,Golgi,no
NAPA,-1.2973,2.3394271770537127,early_endosome,no
EHD2,-0.6154375630286033,0.8164571764368473,plasma_membrane,no
XRCC1,-3.1241999999999983,2.621320334111626,nucleus,no
DHRS11,-0.7345425686656384,0.5467194945492556,cytosol,no
SH3BP5L,-0.6318397712219088,0.0949526191377313,14-3-3_scaffold,no
KLC3,-0.3313937378359739,0.3073030690915677,14-3-3_scaffold,no
VASP,-3.120152069787853,1.6582385103571,actin_cytoskeleton,no
SLC38A2,-3.9006000000000007,5.199905924219846,plasma_membrane,no
SYNRG,-1.2573235700960377,0.8133875632334746,early_endosome,no
ZNHIT3,2.208000000000002,0.3450369112268951,nucleus,no
TADA2A,0.1260777489876332,0.2048256382795094,nucleus,no
PFKM,-0.229483863302125,0.2785844393308477,cytosol,no
DDX23,-4.394400000000001,3.884668658222375,nucleus,no
TMBIM6,6.855075126224428,5.078018726411605,ER,yes
PEX26,0.2015960067059623,0.396584632275928,peroxisome,no
SPATS2,-0.741500000000002,1.0247606107533729,nucleolus,no
SMARCD1,-0.941507674562864,1.1177804073048303,nucleus,no
CNTN1,-6.130600000000001,3.263054989495352,plasma_membrane,no
ZCRB1,-0.370402003694867,0.1514657381458017,stress_granule,no
TMT1A,-0.0463000000000022,0.0668602872501675,ER,no
TFCP2,-3.1394448738312377,1.0287492017599462,ER,no
PRKAG1,-1.9025489340724029,0.5804529758240676,cytosol,no
ATG101,0.3317480107753781,0.6828142113289026,cytosol,no
RACGAP1,-3.8290549849068896,2.326216047805463,14-3-3_scaffold,no
CTSV,-7.0271196694916185,5.389034385432407,lysosome,no
CORO2A,-0.4496046179637503,0.0220335074216305,actin_cytoskeleton,no
SLC44A1,-0.7451139352951266,0.2799567714867068,plasma_membrane,no
PALM2AKAP2,-3.651063295734957,1.3320912114166057,plasma_membrane,no
GNG10,-0.6021000000000001,0.2184003807554979,plasma_membrane,no
SMC2,-0.5495000000000019,0.0301906634268753,unclassified,no
DNAJC25-GNG10,-3.2392000000000003,3.8161515423254175,plasma_membrane,no
PTBP3,-3.666873007831189,1.3439984817771995,nucleus,no
TRIM14,-3.8602804681171534,1.3777788470388757,early_endosome,no
TEX10,4.0760000000000005,0.8852495501194755,nucleus,no
ARAF,-0.1048401155778009,0.0049393085995303,14-3-3_scaffold,no
NCBP1,-1.5003676021152224,0.0873215339238871,nucleus,no
CDK16,-2.542472386216435,1.2642834175617017,recycling_endosome,no
ALG2,-2.143047665932418,0.8917420379514105,ER,no
JADE3,-0.4379268309992419,0.6519537982293034,nucleus,no
UBA1,-1.440100000000001,4.347685971877672,cytosol,no
UBE2L3,0.4094541427713558,0.2316547173917466,cytosol,no
ELK1,0.7787191269006115,0.5972137652893565,nucleus,no
PPIL2,0.1337999999999972,0.3181942741806803,unclassified,no
TOP3B,0.3703702272156377,0.0093828406203456,stress_granule,no
CCDC117,0.82842662746679,0.4810303948536011,cytosol,no
THOC5,-2.8283639089575416,1.3978107499171943,nucleus,no
MTFP1,0.2101016896820269,0.0062888077291404,nucleus,no
CABIN1,0.2026804068442516,0.2221405837292365,nucleus,no
PATZ1,-0.8674999999999997,0.0991633698085825,nucleolus,no
ASCC2,-0.3334036043166684,0.2577783284840826,translation,no
FOXRED2,-1.9228000000000025,1.4436454978284172,ER,no
LIMK2 (A0A024R1H6),0.6934820859951678,0.4799183725002513,unclassified,no
ZMAT5,0.032357558101058,0.0700327437013594,unclassified,no
PDXP,-0.929603627797782,0.5953796006387742,cytosol,no
SEC14L2,0.5263207336996523,0.3901265356387168,cytosol,no
TFIP11,-1.967600000000001,0.4681108934741213,nucleus,no
CDC42EP1,-1.645900000000001,2.7303845484160525,plasma_membrane,no
PICK1,-0.2129471127650042,0.5536815768049576,cytosol,no
NF2,-5.045718044782088,3.25434150870251,actin_cytoskeleton,no
EIF4ENIF1,-0.5532612381749757,0.2950228842762212,p-body,no
YWHAH,-1.1858000000000004,1.0361166206114942,unclassified,no
SF3A1,-1.7311999999999976,1.2362696605411527,nucleus,no
RP5-1104E15.5,-1.4266329756896567,0.92197489272541,mitochondrion,no
CBY1,-0.540456629655246,0.3748772621171991,actin_cytoskeleton,no
NOL12,2.3918,1.0452712198674758,nucleolus,no
APOL2,-5.522585236093757,1.2838217188028072,ER,no
MYH9,-3.976199999999999,12.071868299869202,actin_cytoskeleton,no
XRCC6,-0.0943000000000005,0.3234120130219729,nucleus,no
POLR3H,-0.2370168066686915,0.0237449059520444,cytosol,no
JOSD1,0.6679523848121356,0.3274711825817769,plasma_membrane,no
SREBF2,-1.7722388228780694,0.9323744975232234,ERGIC,no
CENPM,0.0464678103021825,0.0562545308360653,unclassified,no
NAGA,-1.450583926945555,0.8151002953791081,ER,no
RPL23,1.5353999999999992,1.5865011218442586,unclassified,yes
CDC6,-2.3610000000000007,0.8598617678773819,nucleus,no
SMARCE1,-5.255962683634749,1.8134583939799496,nucleus,no
LASP1,-1.7221264259035325,0.6110581533694589,cytosol,no
RPS19BP1,0.966899999999999,0.5342299733635285,nucleolus,no
KLHL11,-0.6154608157423702,0.332069385441372,cytosol,no
ACLY,-1.345799999999997,3.0908475437796232,cytosol,no
RANGAP1,1.5504999999999995,2.3316995883546205,ER,yes
PSMC3IP,0.1541837075967258,0.1638492442122417,nucleus,no
PHF5A,-1.2315000000000005,2.262886364422564,nucleus,no
RAB5C,-1.032299999999999,2.213905912111118,early_endosome,no
PMM1,0.1322481087347995,0.6777546513845449,cytosol,no
RPL27,-0.7749000000000024,0.9428436607919972,translation,no
PCGF2,1.2567351189615827,0.4774434673131922,nucleus,no
FKBP10,0.0182999999999999,0.0624378873220717,ER,no
ORMDL3,1.808,1.0148559972875255,nucleus,no
CASC3,-4.521363277571105,3.804322973768841,stress_granule,no
VPS25,-4.725280306313785,1.8326126814502104,cytosol,no
COA3,-2.3643,3.2813547254148805,mitochondrion,no
BECN1,-3.8139546185110937,1.34345563513214,early_endosome,no
JUP,-3.6815,13.183285741981113,plasma_membrane,no
PALM,-4.1234624614658415,1.921576674614184,plasma_membrane,no
GHDC,-2.350999999999999,1.878636581668307,ER,no
CDC34,-0.8200553379751128,0.5281144132695882,cytosol,no
NKIRAS2,-2.212399999999999,1.0418726554159063,recycling_endosome,no
VAT1,-2.558399999999999,4.447995349547339,early_endosome,no
PSMD13,11.660199999999996,15.776782601753078,proteasome,yes
RNF126,4.8260000000000005,3.653649753659849,early_endosome,yes
IFITM1,-1.859536789174964,1.7551674284410308,plasma_membrane,no
HDGFL3,0.4758573799577306,0.3958900741165638,nucleus,no
ZFAND5,14.223592327587554,18.640709941144088,proteasome,yes
PSAT1,1.216899999999999,0.7745745272276675,cytosol,no
BTBD1,-0.5477911407275187,0.3283478441597872,unclassified,no
HNRNPK (A0A024R228),-0.5228000000000002,0.919422060564305,nucleus,no
CEMIP2,-1.4413000000000018,0.400693937421383,recycling_endosome,no
TJP2,-4.792818814658979,2.6860053379634943,plasma_membrane,no
GNAQ,-6.049,8.917605513201861,plasma_membrane,no
SYK,-1.1510007827250384,0.9451731769681276,cytosol,no
NOL8,-1.061607067713073,0.3869906064168718,nucleolus,no
UBQLN1 (A0A024R258),0.9724858634803688,1.0514922567647051,cytosol,no
CTIF,1.9410549169065128,4.840831637662127,cytosol,yes
RPL17,0.6060000000000016,0.7391968058329837,translation,no
SMAD4,0.4207358185056051,0.4224006411938244,nucleus,no
RFK,-0.4311566470547312,0.1983885367606099,cytosol,no
CTSL,-3.667972208772518,2.571203712026396,lysosome,no
SPTLC1,-0.0551999999999992,0.2641078081577181,ER,no
KDSR,-0.6881000000000022,0.1660822309927125,ER,no
SKA1,1.691399999999998,0.1737576575944301,unclassified,no
SPIN1,0.5863357025417955,0.1399195159111842,nucleus,no
LMAN1,-1.488199999999999,1.1375505493853633,ERGIC,no
MAGED4; MAGED4B,-0.5643686199034299,1.3598792494599838,cytosol,no
PIGN,0.3175640520149834,0.2432963513521416,ER,no
VPS4B,-0.2921035109413381,0.3989098895809449,cytosol,no
THUMPD3,-0.5802838864343336,0.3125758962123082,unclassified,no
ATG7,-0.1933801182745647,0.0616233069667501,cytosol,no
VHL,-0.4191662265247906,0.3114751815981065,cytosol,no
TATDN2,0.4792000000000023,0.2435667320216951,nucleus,no
CHCHD4,-0.9089999999999988,0.1602437419314482,mitochondrion,no
TMEM43,-0.3597999999999999,0.5850322166996522,ER,no
CRELD1,0.0045600215068546,0.0627597095720994,ER,no
TSEN2,0.496132330761263,0.2355580181409761,cytosol,no
RPL32,-0.3535999999999966,1.0890742494697376,translation,no
OXNAD1,-0.1845036242238826,0.3577411328506623,mitochondrion,no
SATB1,-0.2320496536617966,0.1327234621269962,nucleus,no
TRNT1,-0.3729645309876837,0.6285050215235524,mitochondrion,no
RAD18,0.402080966406082,0.7096298085765681,nucleus,no
ANKRD28,-0.5387016837207561,0.0254700567309786,cytosol,no
TBC1D5,-4.743636970399692,1.007537646467873,trans-Golgi,no
RAB5A,-0.3270000000000017,0.2499477541004965,early_endosome,no
UBE2E1,0.4041174846930104,0.3275059910694288,cytosol,no
LRRFIP2,-3.9499126881689897,1.6775797879642762,actin_cytoskeleton,no
WDR48,-5.506459753162432,2.7488465828986057,plasma_membrane,no
RPSA,-0.1742999999999988,0.4189038287419661,translation,no
ACAA1,-0.9803000000000032,1.2994620878660526,peroxisome,no
POMGNT2,-2.6456000000000017,0.2681189818401031,ER,no
CTNNB1,-2.064,3.275709148927686,plasma_membrane,no
RPL15,0.2070000000000007,0.3362665756848907,translation,no
SS18L2,-0.2007749048224276,0.7248468896302631,nucleus,no
ANO10,-3.1768,0.6040053242201617,ER,no
EXOSC7,1.027899999999999,0.1354917623582431,nucleus,no
KLHL18,-0.8809273704650593,1.4516323802768294,cytosol,no
USP19 (O94966),-0.1981604327138626,0.2784368619975875,ER,no
TREX1,-0.0077565621511936,0.001466020193783,unclassified,no
GORASP1,-2.198471415849731,0.7444794106622397,Golgi,no
RBM5,-0.3050579548013346,0.2779364960656284,nucleus,no
PRKAR2A,-0.6210999999999984,1.853940498650928,unclassified,no
DAG1,-3.657200000000003,3.752976060893391,plasma_membrane,no
MAPKAPK3,-0.5905554638675881,0.7770546279079948,cytosol,no
IP6K1,0.1572207675388064,0.0511021477122674,ER,no
USP4,-1.4408212719847595,1.540866289804735,cytosol,no
TMEM115,-1.4825000000000017,0.5065591755746448,Golgi,no
SNRK,-0.6857967003684351,0.4213783273020081,cytosol,no
GNL3,1.2963999999999984,0.796012085809176,nucleolus,no
CHDH,-2.485942524062001,0.7251639843203116,mitochondrion,no
BAP1,-0.5229426532647352,0.2621832192033644,nucleus,no
WNT5A,-2.215737374944382,0.5554076698221959,plasma_membrane,no
ABHD6,-5.414148890516625,0.993034068639434,ER,no
RHOA,-1.2909999999999968,6.138518646593663,plasma_membrane,no
RPL29,0.5191000000000017,0.210837669575146,translation,no
PRKCD,-4.412634181226441,1.4948800990323694,plasma_membrane,no
GMPPB,-0.3409019222107723,0.3184648150609933,cytosol,no
THOC7,-4.13292128677768,1.065053907637994,nucleus,no
WDR82,1.6315999999999988,0.1221181126915783,nucleus,no
SFMBT1,1.326624386690689,1.024773382220735,nucleus,no
CYB561D2,-0.5626863855700748,0.5606340541577309,Golgi,no
ERI1,1.1685000000000016,0.9901051865749796,nucleus,no
NEIL2,-1.0428922473937163,0.6462527498890979,nucleus,no
FHIT,0.2019773348291309,0.0394898389038987,cytosol,no
TMF1,-1.3335000000000008,0.4026153564466816,Golgi,no
ARL6IP5,-1.9481,0.987043706581244,ER,no
NIPA2,-0.7728085155299489,0.6245712369273997,Golgi,no
CTSB,-8.3521,6.8097291416661125,lysosome,no
ADNP2,-0.395547267582387,0.2765621427941483,nucleus,no
ZNF236,0.0335288600711898,0.3363377130524668,nucleus,no
LDAF1,-1.1792340729070538,0.8965978610433409,ER,no
THUMPD1,-0.2025281471859372,0.0229602187518591,cytosol,no
CHORDC1,-0.6339004291019741,0.6625148522829912,cytosol,no
MRE11,-2.1647854452891337,0.5427841376414355,nucleus,no
C11orf54,-0.6412267289853304,0.6425504492205936,cytosol,no
PANX1,-0.3301305085535446,0.4959802362705311,plasma_membrane,no
ANKRD49,-0.7322245165747283,0.5026210362452322,cytosol,no
CEP57,-0.5400627148074051,0.2702004973048482,centrosome,no
DCUN1D5,-0.1369000000000007,0.1402041448712775,nucleus,no
AMOTL1,-0.0962889072073345,0.2283384224932109,actin_cytoskeleton,no
SRSF8,-1.4040282942177384,0.5860860053090987,nucleus,no
TAF1D,1.0158276205477677,1.6641306680290633,nucleus,yes
CCDC82,0.6400430175548522,0.2739221184506524,cytosol,no
POGLUT3,-1.717299999999998,0.6992117774160796,ER,no
ATM,-0.5020258643779485,0.3418681694645551,nucleus,no
RNF214 (Q8ND24),-1.2461342114967875,0.7336647935068861,cytosol,no
DLAT,-5.839924423605499,1.8826025021261752,mitochondrion,no
PHLDB1,-1.2541872400101042,0.9023298872599156,plasma_membrane,no
SIK2,0.0441850603810003,0.0606556908071255,cytosol,no
IFT46,-0.4379378197590498,0.1342231680154962,unclassified,no
SORL1,-2.598899999999997,0.8200732068825205,early_endosome,no
NKAPD1,0.6891999999999996,0.4945025744301942,nucleus,no
DPAGT1,-6.714457588146114,0.3415624138796611,ER,no
SLC37A4,-0.0043000000000006,0.2875037103790875,ER,no
MCAM,-5.1951,13.499234219318703,plasma_membrane,no
EI24,-0.2059999999999995,0.0089623735423476,ER,no
STT3A,0.3931000000000004,0.2790699395047543,ER,no
FXYD6,-1.1221320578613607,0.8255229259074428,plasma_membrane,no
RPUSD4,0.1252159034072839,0.1549261015956963,mitochondrion,no
FAM118B,0.1852384540545593,0.0139937150077096,cytosol,no
VPS26B,-7.8322,5.964442455569129,early_endosome,no
THYN1,0.3741000000000021,0.3385738301855234,nucleus,no
NRGN,0.3774872619320071,0.5005694786312642,cytosol,no
NFRKB,-0.2502286512949254,0.184046254069935,nucleus,no
GLB1L2,-0.0556185810691189,0.1382368203969496,Golgi,no
DEGS1,-1.122600000000002,0.4910971567417213,ER,no
ACBD3,-4.50524600566564,1.9002283507518265,trans-Golgi,no
ARF1,-0.8569999999999993,1.1371077744474276,cytosol,no
GGPS1,0.1806960345731703,0.0650840180073826,cytosol,no
LBR,0.472299999999997,0.6560112269362033,ER,no
KCNK1,-0.9840580920770208,0.7913204534207005,,no
PARP1,1.331699999999998,2.2460191543817363,nucleus,yes
SPRTN,-0.7632157968981339,0.1954340221474389,unclassified,no
MRPL55,-3.924005903328446,0.956080828872248,mitochondrion,no
SATB2,-0.2373058992242995,0.1853578710259394,nucleus,no
MAIP1,-5.952181050312653,1.2920738251295845,mitochondrion,no
RAB4A,-4.489899999999999,5.582311455467705,early_endosome,no
SPATS2L,-1.4814980048950694,0.2097167259312631,translation,no
EXO1,0.239049166641557,0.0514938744406955,14-3-3_scaffold,no
PPIL3,-0.4482086539538201,0.1525456616245651,cytosol,no
NIF3L1,-0.3992571050418618,0.3660505110057465,mitochondrion,no
ARV1,0.8474000000000004,0.542617646911226,ER,no
TSNAX,0.2645727361464622,0.1664189908782707,cytosol,no
TOMM20,0.4330999999999996,0.1682095762247496,mitochondrion,no
ICA1L,-0.5830888883812229,0.0677394515164037,cytosol,no
SLC39A10,-1.1199000000000012,3.0046746458463,plasma_membrane,no
EEF1B2,-1.5604000000000011,0.2288528732806429,unclassified,no
HSPD1 (P10809),-0.4997999999999969,0.2647329205360826,mitochondrion,no
FASTKD2,0.0327403839877682,0.4760160267719713,mitochondrion,no
MOB4,0.9544015609417612,0.3976725141309071,ER,no
IDH1,-3.6193101639318734,1.693952802266484,cytosol,no
SUMO1,1.7356999999999978,0.9632361075084772,nucleus,no
LANCL1,1.8109,2.406480555157492,unclassified,yes
CASP8,-0.0651778858936396,0.4474370123978785,cytosol,no
METTL21A,0.5120333471049037,0.007715471252115,cytosol,no
ORC2,-0.1804177900110559,0.0584387317553735,nucleus,no
NDUFB3,0.2372100755026345,0.1953756927253391,mitochondrion,no
PNKD,-4.75470097275187,2.605469293008392,ER,no
USP37,0.3872772531867028,0.4298591610264624,cytosol,no
TTLL4,0.7252244736401856,0.1927150125705841,cytosol,no
ATG9A,-8.186700000000002,11.924114736882448,trans-Golgi,no
BCS1L,-1.8239549266782369,0.9121604088469012,mitochondrion,no
CPS1,-0.0133691409473577,0.2389907482578749,mitochondrion,no
COPS7B,0.5343343822814433,0.0576549629151013,cytosol,no
CUL3,-6.137600000000003,7.5307574989024335,early_endosome,no
ACSL3,0.2963000000000022,0.1949661679113721,ER,no
WDFY1,-1.5874999999999986,1.4152718498073529,trans-Golgi,no
DGKD,-0.0845244429636125,0.1013651636844721,unclassified,no
CAB39,-5.427330287776719,2.6942381304406213,actin_cytoskeleton,no
SERPINE2,-1.2445027633412984,0.7668486974251364,plasma_membrane,no
GIGYF2,-0.1880999999999986,1.1606917890649575,stress_granule,no
STK25,-0.554837028354445,0.5090576465297464,unclassified,no
COPS8,-0.4425087648685739,0.2668687978625091,cytosol,no
CTNNBIP1,0.4308305988301306,0.3570637016738416,cytosol,no
NMNAT1,-0.687885890515826,0.5184331099728408,stress_granule,no
TARDBP,0.3362000000000016,0.0238353172207636,nucleus,no
HDLBP,0.5570999999999984,0.5381909037832637,stress_granule,no
PEX11B,0.0736000000000025,0.6373613107038643,ER,no
ENO1 (A0A024R4F1),-2.0170999999999992,6.224742487042462,cytosol,no
POLD1,1.1665158384146146,0.0081280593852675,cytosol,no
DFFA (A0A024R4H5),0.5052302304829936,0.9748145393877036,cytosol,no
